columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see java.util.Observer#update(java.util.Observable, java.lang.Object)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see javax.swing.event.CaretListener#caretUpdate(javax.swing.event.CaretEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.gui.plugin.AbstractConfigPlugin#createPanel()
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.gui.plugin.AbstractConfigPlugin#updateComponents(boolean)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.gui.selection.ISelectionListener#selectionChanged(org.columba.core.gui.selection.SelectionChangedEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.gui.selection.ISelectionListener#selectionChanged(org.columba.core.gui.selection.SelectionChangedEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.gui.util.ISelectionListener#selectionChanged(org.columba.core.gui.util.SelectionChangedEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.gui.util.ISelectionListener#selectionChanged(org.columba.core.gui.util.SelectionChangedEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.gui.util.ISelectionListener#selectionChanged(org.columba.core.gui.util.SelectionChangedEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.gui.util.ISelectionListener#selectionChanged(org.columba.core.gui.util.SelectionChangedEvent)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.mail.folder.IDataStorage#getFileSource(java.lang.Object)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.mail.folder.IDataStorage#getMessages()
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.mail.folder.IDataStorage#saveInputStream(java.lang.Object, java.io.InputStream)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.mail.folder.IMailbox#addMessage(java.io.InputStream, org.columba.ristretto.message.Attributes)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.mail.gui.composer.AbstractEditorController#setViewText(java.lang.String)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterCriteria#getCriteria()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterCriteria#setCriteria(int)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#add(org.columba.core.filter.FilterCriteria)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#addEmptyCriteria()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#count()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#get(int)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#getCondition()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#getConditionInt()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#remove(int)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#removeAll()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#removeLast()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#setCondition(int)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterRule#setCondition(java.lang.String)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see java.util.Iterator#hasNext()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see java.util.Iterator#next()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see java.util.Iterator#remove()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see javax.swing.ListCellRenderer#getListCellRendererComponent(javax.swing.JList, java.lang.Object, int, boolean, boolean)
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see javax.swing.ListCellRenderer#getListCellRendererComponent(javax.swing.JList, java.lang.Object, int, boolean, boolean)
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see javax.swing.event.ListSelectionListener#valueChanged(javax.swing.event.ListSelectionEvent)
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see javax.swing.table.TableCellRenderer#getTableCellRendererComponent(javax.swing.JTable, java.lang.Object, boolean, boolean, int, int)
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see javax.swing.table.TableCellRenderer#getTableCellRendererComponent(javax.swing.JTable, java.lang.Object, boolean, boolean, int, int)
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see javax.swing.table.TableModel#isCellEditable(int, int)
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see javax.swing.table.TableModel#setValueAt(java.lang.Object, int, int)
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see junit.framework.TestCase#setUp()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see net.javaprog.ui.wizard.AbstractStep#createComponent()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see net.javaprog.ui.wizard.AbstractStep#createComponent()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see net.javaprog.ui.wizard.Step#prepareRendering()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see net.javaprog.ui.wizard.Step#prepareRendering()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see net.javaprog.ui.wizard.Step#prepareRendering()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.addressbook.gui.tree.AddressbookTreeNode#getName()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#copy()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#cut()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#delete()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#getComponent()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#isCopyActionEnabled()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#isCutActionEnabled()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#isDeleteActionEnabled()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#isPasteActionEnabled()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#isRedoActionEnabled()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#isSelectAllActionEnabled()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#isUndoActionEnabled()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#paste()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#redo()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#selectAll()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.frame.focus.FocusOwner#undo()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.themes.plugin.AbstractThemePlugin#setLookAndFeel()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.themes.plugin.AbstractThemePlugin#setLookAndFeel()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.themes.plugin.AbstractThemePlugin#setLookAndFeel()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.core.gui.themes.plugin.AbstractThemePlugin#setLookAndFeel()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.mail.folder.mailboximport.AbstractMailboxImporter#importMailbox(java.io.File, org.columba.api.command.IWorkerStatusController)
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.ristretto.composer.MimePartRenderer#render(org.columba.ristretto.message.StreamableMimePart)
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.filter.IFilterActionList#addEmptyAction()
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.filter.IFilterActionList#get(int)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
     * @see org.columba.core.filter.IFilterActionList#remove(int)
     */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilter#clone()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilter#getEnabled()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilter#getFilterActionList()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilter#getFilterRule()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilter#getName()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilter#setEnabled(boolean)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilter#setName(java.lang.String)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterAction#getAction()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterAction#getUid()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterAction#setAction(java.lang.String)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterAction#setUid(java.lang.String)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#add(org.columba.core.filter.Filter)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#addAll(org.columba.core.filter.FilterList)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#count()
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#get(int)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#indexOf(org.columba.core.filter.Filter)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#insert(org.columba.core.filter.Filter, int)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#move(int, int)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#move(org.columba.core.filter.Filter, int)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#moveDown(org.columba.core.filter.Filter)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#moveUp(org.columba.core.filter.Filter)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#remove(int)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
   * @see org.columba.core.filter.IFilterList#remove(org.columba.core.filter.Filter)
   */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.mail.folder.FolderTreeNode#getName()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.mail.folder.RootFolder#getInbox()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* (non-Javadoc)
 * @see org.columba.mail.folder.RootFolder#getTrashFolder()
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,/* CEDRIC: not used right now. */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* Copy the relevant portions of a date. */,WITHOUT_CLASSIFICATION
columba-1.4-src,"/* Couldn't find anything, so return null and let the wizard ask the
 * user.
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* Couldn't find anything, so return null and let the wizard ask the
 * user.
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,/* Figure out which day the mouse click is on. */,WITHOUT_CLASSIFICATION
columba-1.4-src,"/* GPG for windows is an executable-only download, fortunately there is
 * a windows registry file included in the download and has this as the
 * default installation path in it. While users will probably install GPG
 * into many other places, this is atleast a best-guess start.
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,/* Get the minimum size of the component. */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* Get the preferred size of the component. */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* IETF variant */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* IETF variant */,WITHOUT_CLASSIFICATION
columba-1.4-src,"/* If this is a unix-based system, check the 2 best-known areas for the
 * aspell binary.
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* If this is a unix-based system, check the 2 best-known areas for the
 * gpg binary.
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* If this is windows, check the default installation location for the
 * aspell.exe binary.
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* If this is windows, check the default installation location for the
 * gpg.exe binary.
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* RIYAD: The Prefs API cannot be used to read the Window's registry,
 * it is coded to use the registry (if available) as a backing store
 * on in the SOFTWARE/JavaSoft/Prefs registry keys for HKEY_CURRENT_USER
 * and HKEY_LOCAL_MACHINE paths. I have seen a few java apps that use
 * the Windows registry and they all required a native lib to do it.
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,"/* RIYAD: The Prefs API cannot be used to read the Window's registry,
 * it is coded to use the registry (if available) as a backing store
 * on in the SOFTWARE/JavaSoft/Prefs registry keys for HKEY_CURRENT_USER
 * and HKEY_LOCAL_MACHINE paths. I have seen a few java apps that use
 * the Windows registry and they all required a native lib to do it.
 */",WITHOUT_CLASSIFICATION
columba-1.4-src,/* TODO add javadocs */,DOCUMENTATION
columba-1.4-src,/* TODO create exception for this */,DESIGN
columba-1.4-src,/* TODO must get polling interval from config file */,DESIGN
columba-1.4-src,/* TODO should come up with a better name for the menu item */,DESIGN
columba-1.4-src,/* XXX should this be fired by a different thread? */,DESIGN
columba-1.4-src,/* accountItem.getPopItem() */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* any errors that may occur cannot stop other scripts from running */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* check for new files in the scripts directory */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* check if script directory exists */,WITHOUT_CLASSIFICATION
columba-1.4-src,"/* everything is up and running, start services */",WITHOUT_CLASSIFICATION
columba-1.4-src,/* find out if the interpreter is already registered */,WITHOUT_CLASSIFICATION
columba-1.4-src,"/* if so, remove it */",WITHOUT_CLASSIFICATION
columba-1.4-src,/* initialize services before dismissing the splash screen */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* mouse listener */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* multicast bit */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* multicast bit */,WITHOUT_CLASSIFICATION
columba-1.4-src,"/* nothing to dispose, yet... */",WITHOUT_CLASSIFICATION
columba-1.4-src,/* really delete file */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* remove from script list */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* start pooling thread */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* version 4 */,WITHOUT_CLASSIFICATION
columba-1.4-src,/* version 4 */,WITHOUT_CLASSIFICATION
columba-1.4-src,"/**
	 * 
	 * create Subject headerfield in using the senders message subject and
	 * prepending ""Fwd:"" if not already there
	 * 
	 * @param header
	 *            A <code>ColumbaHeader</code> which contains the headerfields
	 *            of the message we want reply/forward.
	 * 
	 * FIXME (@author fdietz): we need to i18n this!
	 * 
	 */",IMPLEMENTATION
columba-1.4-src,"/**
	 * 
	 * create subject headerfield in using the senders message subject and
	 * prepending ""Re:"" if not already there
	 * 
	 * @param header
	 *            A <code>ColumbaHeader</code> which contains the headerfields
	 *            of the message we want reply/forward.
	 * 
	 * FIXME (@author fdietz): we need to i18n this!
	 */",IMPLEMENTATION
columba-1.4-src,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * 
	 * @param Attrs
	 *            Hashtable to use as the attributes
	 *  
	 */",DOCUMENTATION
columba-1.4-src,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * @param out
	 *            OutputStream to print the data to
	 *  
	 */",DOCUMENTATION
columba-1.4-src,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * @return Enumeration
	 *  
	 */",DOCUMENTATION
